2016-11-06 17:17:42 status unpacked libicu52:armhf 52.1-8+deb8u3
2016-11-06 17:17:42 status half-configured libicu52:armhf 52.1-8+deb8u3
2016-11-06 17:17:42 status installed libicu52:armhf 52.1-8+deb8u3
2016-11-06 17:17:42 configure netbase:all 5.3 <none>
2016-11-06 17:17:42 status unpacked netbase:all 5.3
2016-11-06 17:17:42 status unpacked netbase:all 5.3
2016-11-06 17:17:42 status unpacked netbase:all 5.3
2016-11-06 17:17:42 status unpacked netbase:all 5.3
2016-11-06 17:17:42 status half-configured netbase:all 5.3
2016-11-06 17:17:42 status installed netbase:all 5.3
2016-11-06 17:17:42 configure vim-tiny:armhf 2:7.4.488-7 <none>
2016-11-06 17:17:42 status unpacked vim-tiny:armhf 2:7.4.488-7
2016-11-06 17:17:42 status unpacked vim-tiny:armhf 2:7.4.488-7
2016-11-06 17:17:42 status half-configured vim-tiny:armhf 2:7.4.488-7
2016-11-06 17:17:43 status installed vim-tiny:armhf 2:7.4.488-7
2016-11-06 17:17:43 configure libhogweed2:armhf 2.7.1-5+deb8u1 <none>
2016-11-06 17:17:43 status unpacked libhogweed2:armhf 2.7.1-5+deb8u1
2016-11-06 17:17:43 status half-configured libhogweed2:armhf 2.7.1-5+deb8u1
2016-11-06 17:17:43 status installed libhogweed2:armhf 2.7.1-5+deb8u1
2016-11-06 17:17:43 configure ifupdown:armhf 0.7.53.1 <none>
2016-11-06 17:17:43 status unpacked ifupdown:armhf 0.7.53.1
2016-11-06 17:17:43 status unpacked ifupdown:armhf 0.7.53.1
2016-11-06 17:17:43 status unpacked ifupdown:armhf 0.7.53.1
2016-11-06 17:17:43 status unpacked ifupdown:armhf 0.7.53.1
2016-11-06 17:17:43 status unpacked ifupdown:armhf 0.7.53.1
2016-11-06 17:17:43 status unpacked ifupdown:armhf 0.7.53.1
2016-11-06 17:17:43 status unpacked ifupdown:armhf 0.7.53.1
2016-11-06 17:17:43 status unpacked ifupdown:armhf 0.7.53.1
2016-11-06 17:17:43 status unpacked ifupdown:armhf 0.7.53.1
2016-11-06 17:17:43 status half-configured ifupdown:armhf 0.7.53.1
2016-11-06 17:17:45 status installed ifupdown:armhf 0.7.53.1
2016-11-06 17:17:45 configure libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u6 <none>
2016-11-06 17:17:45 status unpacked libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-11-06 17:17:45 status half-configured libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-11-06 17:17:45 status installed libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u6
2016-11-06 17:17:45 configure libsigc++-2.0-0c2a:armhf 2.4.0-1 <none>
2016-11-06 17:17:45 status unpacked libsigc++-2.0-0c2a:armhf 2.4.0-1
2016-11-06 17:17:45 status half-configured libsigc++-2.0-0c2a:armhf 2.4.0-1
2016-11-06 17:17:45 status installed libsigc++-2.0-0c2a:armhf 2.4.0-1
2016-11-06 17:17:45 configure groff-base:armhf 1.22.2-8 <none>
2016-11-06 17:17:45 status unpacked groff-base:armhf 1.22.2-8
2016-11-06 17:17:45 status unpacked groff-base:armhf 1.22.2-8
2016-11-06 17:17:45 status unpacked groff-base:armhf 1.22.2-8
2016-11-06 17:17:45 status half-configured groff-base:armhf 1.22.2-8
2016-11-06 17:17:45 status installed groff-base:armhf 1.22.2-8
2016-11-06 17:17:45 configure liblognorm1:armhf 1.0.1-3 <none>
2016-11-06 17:17:45 status unpacked liblognorm1:armhf 1.0.1-3
2016-11-06 17:17:45 status half-configured liblognorm1:armhf 1.0.1-3
2016-11-06 17:17:45 status installed liblognorm1:armhf 1.0.1-3
2016-11-06 17:17:45 configure whiptail:armhf 0.52.17-1+b1 <none>
2016-11-06 17:17:45 status unpacked whiptail:armhf 0.52.17-1+b1
2016-11-06 17:17:45 status unpacked whiptail:armhf 0.52.17-1+b1
2016-11-06 17:17:45 status half-configured whiptail:armhf 0.52.17-1+b1
2016-11-06 17:17:45 status installed whiptail:armhf 0.52.17-1+b1
2016-11-06 17:17:45 configure gnupg:armhf 1.4.18-7+deb8u3 <none>
2016-11-06 17:17:45 status unpacked gnupg:armhf 1.4.18-7+deb8u3
2016-11-06 17:17:45 status half-configured gnupg:armhf 1.4.18-7+deb8u3
2016-11-06 17:17:45 status installed gnupg:armhf 1.4.18-7+deb8u3
2016-11-06 17:17:45 configure libpsl0:armhf 0.5.1-1 <none>
2016-11-06 17:17:45 status unpacked libpsl0:armhf 0.5.1-1
2016-11-06 17:17:45 status half-configured libpsl0:armhf 0.5.1-1
2016-11-06 17:17:45 status installed libpsl0:armhf 0.5.1-1
2016-11-06 17:17:45 configure libboost-iostreams1.55.0:armhf 1.55.0+dfsg-3 <none>
2016-11-06 17:17:45 status unpacked libboost-iostreams1.55.0:armhf 1.55.0+dfsg-3
2016-11-06 17:17:45 status half-configured libboost-iostreams1.55.0:armhf 1.55.0+dfsg-3
2016-11-06 17:17:45 status installed libboost-iostreams1.55.0:armhf 1.55.0+dfsg-3
2016-11-06 17:17:45 configure libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u6 <none>
2016-11-06 17:17:45 status unpacked libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u6
2016-11-06 17:17:45 status half-configured libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u6
2016-11-06 17:17:45 status installed libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u6
2016-11-06 17:17:45 configure iptables:armhf 1.4.21-2+b1 <none>
2016-11-06 17:17:45 status unpacked iptables:armhf 1.4.21-2+b1
2016-11-06 17:17:45 status half-configured iptables:armhf 1.4.21-2+b1
2016-11-06 17:17:45 status installed iptables:armhf 1.4.21-2+b1
2016-11-06 17:17:45 configure libapt-inst1.5:armhf 1.0.9.8.3 <none>
2016-11-06 17:17:45 status unpacked libapt-inst1.5:armhf 1.0.9.8.3
2016-11-06 17:17:45 status half-configured libapt-inst1.5:armhf 1.0.9.8.3
2016-11-06 17:17:46 status installed libapt-inst1.5:armhf 1.0.9.8.3
2016-11-06 17:17:46 configure libp11-kit0:armhf 0.20.7-1 <none>
2016-11-06 17:17:46 status unpacked libp11-kit0:armhf 0.20.7-1
2016-11-06 17:17:46 status half-configured libp11-kit0:armhf 0.20.7-1
2016-11-06 17:17:46 status installed libp11-kit0:armhf 0.20.7-1
2016-11-06 17:17:46 configure libgnutls-deb0-28:armhf 3.3.8-6+deb8u3 <none>
2016-11-06 17:17:46 status unpacked libgnutls-deb0-28:armhf 3.3.8-6+deb8u3
2016-11-06 17:17:46 status half-configured libgnutls-deb0-28:armhf 3.3.8-6+deb8u3
2016-11-06 17:17:46 status installed libgnutls-deb0-28:armhf 3.3.8-6+deb8u3
2016-11-06 17:17:46 configure wget:armhf 1.16-1+deb8u1 <none>
2016-11-06 17:17:46 status unpacked wget:armhf 1.16-1+deb8u1
2016-11-06 17:17:46 status unpacked wget:armhf 1.16-1+deb8u1
2016-11-06 17:17:46 status half-configured wget:armhf 1.16-1+deb8u1
2016-11-06 17:17:46 status installed wget:armhf 1.16-1+deb8u1
2016-11-06 17:17:46 configure apt:armhf 1.0.9.8.3 <none>
2016-11-06 17:17:46 status unpacked apt:armhf 1.0.9.8.3
2016-11-06 17:17:46 status unpacked apt:armhf 1.0.9.8.3
2016-11-06 17:17:46 status unpacked apt:armhf 1.0.9.8.3
2016-11-06 17:17:46 status unpacked apt:armhf 1.0.9.8.3
2016-11-06 17:17:46 status unpacked apt:armhf 1.0.9.8.3
2016-11-06 17:17:46 status half-configured apt:armhf 1.0.9.8.3
2016-11-06 17:17:46 status installed apt:armhf 1.0.9.8.3
2016-11-06 17:17:46 configure man-db:armhf 2.7.0.2-5 <none>
2016-11-06 17:17:46 status unpacked man-db:armhf 2.7.0.2-5
2016-11-06 17:17:46 status unpacked man-db:armhf 2.7.0.2-5
2016-11-06 17:17:46 status unpacked man-db:armhf 2.7.0.2-5
2016-11-06 17:17:46 status unpacked man-db:armhf 2.7.0.2-5
2016-11-06 17:17:46 status half-configured man-db:armhf 2.7.0.2-5
2016-11-06 17:18:14 status installed man-db:armhf 2.7.0.2-5
2016-11-06 17:18:14 configure libnetfilter-acct1:armhf 1.0.2-1.1 <none>
2016-11-06 17:18:14 status unpacked libnetfilter-acct1:armhf 1.0.2-1.1
2016-11-06 17:18:14 status half-configured libnetfilter-acct1:armhf 1.0.2-1.1
2016-11-06 17:18:14 status installed libnetfilter-acct1:armhf 1.0.2-1.1
2016-11-06 17:18:14 configure rsyslog:armhf 8.4.2-1+deb8u2 <none>
2016-11-06 17:18:14 status unpacked rsyslog:armhf 8.4.2-1+deb8u2
2016-11-06 17:18:14 status unpacked rsyslog:armhf 8.4.2-1+deb8u2
2016-11-06 17:18:14 status unpacked rsyslog:armhf 8.4.2-1+deb8u2
2016-11-06 17:18:14 status unpacked rsyslog:armhf 8.4.2-1+deb8u2
2016-11-06 17:18:14 status unpacked rsyslog:armhf 8.4.2-1+deb8u2
2016-11-06 17:18:14 status unpacked rsyslog:armhf 8.4.2-1+deb8u2
2016-11-06 17:18:14 status half-configured rsyslog:armhf 8.4.2-1+deb8u2
2016-11-06 17:18:17 status installed rsyslog:armhf 8.4.2-1+deb8u2
2016-11-06 17:18:17 configure nfacct:armhf 1.0.1-1.1 <none>
2016-11-06 17:18:17 status unpacked nfacct:armhf 1.0.1-1.1
2016-11-06 17:18:17 status half-configured nfacct:armhf 1.0.1-1.1
2016-11-06 17:18:17 status installed nfacct:armhf 1.0.1-1.1
2016-11-06 17:18:17 configure apt-utils:armhf 1.0.9.8.3 <none>
2016-11-06 17:18:17 status unpacked apt-utils:armhf 1.0.9.8.3
2016-11-06 17:18:17 status half-configured apt-utils:armhf 1.0.9.8.3
2016-11-06 17:18:17 status installed apt-utils:armhf 1.0.9.8.3
2016-11-06 17:18:17 configure libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u6 <none>
2016-11-06 17:18:17 status unpacked libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u6
2016-11-06 17:18:17 status half-configured libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u6
2016-11-06 17:18:17 status installed libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u6
2016-11-06 17:18:17 configure libgnutls-openssl27:armhf 3.3.8-6+deb8u3 <none>
2016-11-06 17:18:17 status unpacked libgnutls-openssl27:armhf 3.3.8-6+deb8u3
2016-11-06 17:18:17 status half-configured libgnutls-openssl27:armhf 3.3.8-6+deb8u3
2016-11-06 17:18:17 status installed libgnutls-openssl27:armhf 3.3.8-6+deb8u3
2016-11-06 17:18:17 configure iputils-ping:armhf 3:20121221-5+b2 <none>
2016-11-06 17:18:17 status unpacked iputils-ping:armhf 3:20121221-5+b2
2016-11-06 17:18:17 status half-configured iputils-ping:armhf 3:20121221-5+b2
2016-11-06 17:18:17 status installed iputils-ping:armhf 3:20121221-5+b2
2016-11-06 17:18:17 configure isc-dhcp-common:armhf 4.3.1-6+deb8u2 <none>
2016-11-06 17:18:17 status unpacked isc-dhcp-common:armhf 4.3.1-6+deb8u2
2016-11-06 17:18:17 status half-configured isc-dhcp-common:armhf 4.3.1-6+deb8u2
2016-11-06 17:18:17 status installed isc-dhcp-common:armhf 4.3.1-6+deb8u2
2016-11-06 17:18:17 configure isc-dhcp-client:armhf 4.3.1-6+deb8u2 <none>
2016-11-06 17:18:17 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-11-06 17:18:17 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-11-06 17:18:17 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-11-06 17:18:17 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-11-06 17:18:17 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-11-06 17:18:17 status half-configured isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-11-06 17:18:18 status installed isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-11-06 17:18:18 configure tasksel:all 3.31+deb8u1 <none>
2016-11-06 17:18:18 status unpacked tasksel:all 3.31+deb8u1
2016-11-06 17:18:18 status half-configured tasksel:all 3.31+deb8u1
2016-11-06 17:18:19 status installed tasksel:all 3.31+deb8u1
2016-11-06 17:18:19 configure tasksel-data:all 3.31+deb8u1 <none>
2016-11-06 17:18:19 status unpacked tasksel-data:all 3.31+deb8u1
2016-11-06 17:18:19 status half-configured tasksel-data:all 3.31+deb8u1
2016-11-06 17:18:19 status installed tasksel-data:all 3.31+deb8u1
2016-11-06 17:18:19 trigproc libc-bin:armhf 2.19-18+deb8u6 <none>
2016-11-06 17:18:19 status half-configured libc-bin:armhf 2.19-18+deb8u6
2016-11-06 17:18:19 status installed libc-bin:armhf 2.19-18+deb8u6
2016-11-06 17:18:19 trigproc systemd:armhf 215-17+deb8u5 <none>
2016-11-06 17:18:19 status half-configured systemd:armhf 215-17+deb8u5
2016-11-06 17:18:19 status installed systemd:armhf 215-17+deb8u5
2016-11-06 17:20:16 startup archives unpack
2016-11-06 17:20:16 install locales:all <none> 2.19-18+deb8u6
2016-11-06 17:20:16 status half-installed locales:all 2.19-18+deb8u6
2016-11-06 17:20:16 status triggers-pending man-db:armhf 2.7.0.2-5
2016-11-06 17:20:18 status unpacked locales:all 2.19-18+deb8u6
2016-11-06 17:20:18 status unpacked locales:all 2.19-18+deb8u6
2016-11-06 17:20:18 install dialog:armhf <none> 1.2-20140911-1
2016-11-06 17:20:18 status half-installed dialog:armhf 1.2-20140911-1
2016-11-06 17:20:18 status unpacked dialog:armhf 1.2-20140911-1
2016-11-06 17:20:18 status unpacked dialog:armhf 1.2-20140911-1
2016-11-06 17:20:18 trigproc man-db:armhf 2.7.0.2-5 <none>
2016-11-06 17:20:18 status half-configured man-db:armhf 2.7.0.2-5
2016-11-06 17:20:20 status installed man-db:armhf 2.7.0.2-5
2016-11-06 17:20:20 startup packages configure
2016-11-06 17:20:20 configure locales:all 2.19-18+deb8u6 <none>
2016-11-06 17:20:20 status unpacked locales:all 2.19-18+deb8u6
2016-11-06 17:20:20 status unpacked locales:all 2.19-18+deb8u6
2016-11-06 17:20:20 status half-configured locales:all 2.19-18+deb8u6
2016-11-06 17:20:33 status installed locales:all 2.19-18+deb8u6
2016-11-06 17:20:33 configure dialog:armhf 1.2-20140911-1 <none>
2016-11-06 17:20:33 status unpacked dialog:armhf 1.2-20140911-1
2016-11-06 17:20:33 status half-configured dialog:armhf 1.2-20140911-1
2016-11-06 17:20:33 status installed dialog:armhf 1.2-20140911-1
2016-11-06 17:20:33 startup packages configure
2016-11-06 17:25:55 startup archives unpack
2016-11-06 17:25:55 install libbsd0:armhf <none> 0.7.0-2
2016-11-06 17:25:55 status half-installed libbsd0:armhf 0.7.0-2
2016-11-06 17:25:55 status unpacked libbsd0:armhf 0.7.0-2
2016-11-06 17:25:55 status unpacked libbsd0:armhf 0.7.0-2
2016-11-06 17:25:55 install libedit2:armhf <none> 3.1-20140620-2
2016-11-06 17:25:55 status half-installed libedit2:armhf 3.1-20140620-2
2016-11-06 17:25:56 status unpacked libedit2:armhf 3.1-20140620-2
2016-11-06 17:25:56 status unpacked libedit2:armhf 3.1-20140620-2
2016-11-06 17:25:56 install libkeyutils1:armhf <none> 1.5.9-5+b1
2016-11-06 17:25:56 status half-installed libkeyutils1:armhf 1.5.9-5+b1
2016-11-06 17:25:56 status unpacked libkeyutils1:armhf 1.5.9-5+b1
2016-11-06 17:25:56 status unpacked libkeyutils1:armhf 1.5.9-5+b1
2016-11-06 17:25:56 install libkrb5support0:armhf <none> 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:56 status half-installed libkrb5support0:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:56 status unpacked libkrb5support0:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:56 status unpacked libkrb5support0:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:56 install libk5crypto3:armhf <none> 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:56 status half-installed libk5crypto3:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:56 status unpacked libk5crypto3:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:56 status unpacked libk5crypto3:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:56 install libkrb5-3:armhf <none> 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:56 status half-installed libkrb5-3:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:56 status unpacked libkrb5-3:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:56 status unpacked libkrb5-3:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:56 install libgssapi-krb5-2:armhf <none> 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:56 status half-installed libgssapi-krb5-2:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:56 status unpacked libgssapi-krb5-2:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:56 status unpacked libgssapi-krb5-2:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:57 install liblockfile-bin:armhf <none> 1.09-6
2016-11-06 17:25:57 status half-installed liblockfile-bin:armhf 1.09-6
2016-11-06 17:25:57 status triggers-pending man-db:armhf 2.7.0.2-5
2016-11-06 17:25:57 status unpacked liblockfile-bin:armhf 1.09-6
2016-11-06 17:25:57 status unpacked liblockfile-bin:armhf 1.09-6
2016-11-06 17:25:57 install liblockfile1:armhf <none> 1.09-6
2016-11-06 17:25:57 status half-installed liblockfile1:armhf 1.09-6
2016-11-06 17:25:57 status unpacked liblockfile1:armhf 1.09-6
2016-11-06 17:25:57 status unpacked liblockfile1:armhf 1.09-6
2016-11-06 17:25:57 install libwrap0:armhf <none> 7.6.q-25
2016-11-06 17:25:57 status half-installed libwrap0:armhf 7.6.q-25
2016-11-06 17:25:57 status unpacked libwrap0:armhf 7.6.q-25
2016-11-06 17:25:57 status unpacked libwrap0:armhf 7.6.q-25
2016-11-06 17:25:57 install liblzo2-2:armhf <none> 2.08-1.2
2016-11-06 17:25:57 status half-installed liblzo2-2:armhf 2.08-1.2
2016-11-06 17:25:57 status unpacked liblzo2-2:armhf 2.08-1.2
2016-11-06 17:25:57 status unpacked liblzo2-2:armhf 2.08-1.2
2016-11-06 17:25:57 install libxau6:armhf <none> 1:1.0.8-1
2016-11-06 17:25:57 status half-installed libxau6:armhf 1:1.0.8-1
2016-11-06 17:25:57 status unpacked libxau6:armhf 1:1.0.8-1
2016-11-06 17:25:57 status unpacked libxau6:armhf 1:1.0.8-1
2016-11-06 17:25:57 install libxdmcp6:armhf <none> 1:1.1.1-1+b1
2016-11-06 17:25:57 status half-installed libxdmcp6:armhf 1:1.1.1-1+b1
2016-11-06 17:25:57 status unpacked libxdmcp6:armhf 1:1.1.1-1+b1
2016-11-06 17:25:57 status unpacked libxdmcp6:armhf 1:1.1.1-1+b1
2016-11-06 17:25:57 install libxcb1:armhf <none> 1.10-3+b1
2016-11-06 17:25:57 status half-installed libxcb1:armhf 1.10-3+b1
2016-11-06 17:25:58 status unpacked libxcb1:armhf 1.10-3+b1
2016-11-06 17:25:58 status unpacked libxcb1:armhf 1.10-3+b1
2016-11-06 17:25:58 install libx11-data:all <none> 2:1.6.2-3
2016-11-06 17:25:58 status half-installed libx11-data:all 2:1.6.2-3
2016-11-06 17:25:58 status unpacked libx11-data:all 2:1.6.2-3
2016-11-06 17:25:58 status unpacked libx11-data:all 2:1.6.2-3
2016-11-06 17:25:58 install libx11-6:armhf <none> 2:1.6.2-3
2016-11-06 17:25:58 status half-installed libx11-6:armhf 2:1.6.2-3
2016-11-06 17:25:58 status unpacked libx11-6:armhf 2:1.6.2-3
2016-11-06 17:25:58 status unpacked libx11-6:armhf 2:1.6.2-3
2016-11-06 17:25:58 install libxext6:armhf <none> 2:1.3.3-1
2016-11-06 17:25:58 status half-installed libxext6:armhf 2:1.3.3-1
2016-11-06 17:25:58 status unpacked libxext6:armhf 2:1.3.3-1
2016-11-06 17:25:58 status unpacked libxext6:armhf 2:1.3.3-1
2016-11-06 17:25:58 install libxmuu1:armhf <none> 2:1.1.2-1
2016-11-06 17:25:58 status half-installed libxmuu1:armhf 2:1.1.2-1
2016-11-06 17:25:59 status unpacked libxmuu1:armhf 2:1.1.2-1
2016-11-06 17:25:59 status unpacked libxmuu1:armhf 2:1.1.2-1
2016-11-06 17:25:59 install ntpdate:armhf <none> 1:4.2.6.p5+dfsg-7+deb8u2
2016-11-06 17:25:59 status half-installed ntpdate:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2016-11-06 17:25:59 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2016-11-06 17:25:59 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2016-11-06 17:25:59 install krb5-locales:all <none> 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:59 status half-installed krb5-locales:all 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:59 status unpacked krb5-locales:all 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:59 status unpacked krb5-locales:all 1.12.1+dfsg-19+deb8u2
2016-11-06 17:25:59 install ncurses-term:all <none> 5.9+20140913-1
2016-11-06 17:25:59 status half-installed ncurses-term:all 5.9+20140913-1
2016-11-06 17:26:02 status unpacked ncurses-term:all 5.9+20140913-1
2016-11-06 17:26:02 status unpacked ncurses-term:all 5.9+20140913-1
2016-11-06 17:26:02 install openssh-client:armhf <none> 1:6.7p1-5+deb8u3
2016-11-06 17:26:02 status half-installed openssh-client:armhf 1:6.7p1-5+deb8u3
2016-11-06 17:26:02 status unpacked openssh-client:armhf 1:6.7p1-5+deb8u3
2016-11-06 17:26:02 status unpacked openssh-client:armhf 1:6.7p1-5+deb8u3
2016-11-06 17:26:02 install ethtool:armhf <none> 1:3.16-1
2016-11-06 17:26:02 status half-installed ethtool:armhf 1:3.16-1
2016-11-06 17:26:02 status unpacked ethtool:armhf 1:3.16-1
2016-11-06 17:26:03 status unpacked ethtool:armhf 1:3.16-1
2016-11-06 17:26:03 install lockfile-progs:armhf <none> 0.1.17
2016-11-06 17:26:03 status half-installed lockfile-progs:armhf 0.1.17
2016-11-06 17:26:03 status unpacked lockfile-progs:armhf 0.1.17
2016-11-06 17:26:03 status unpacked lockfile-progs:armhf 0.1.17
2016-11-06 17:26:03 install openssh-sftp-server:armhf <none> 1:6.7p1-5+deb8u3
2016-11-06 17:26:03 status half-installed openssh-sftp-server:armhf 1:6.7p1-5+deb8u3
2016-11-06 17:26:03 status unpacked openssh-sftp-server:armhf 1:6.7p1-5+deb8u3
2016-11-06 17:26:03 status unpacked openssh-sftp-server:armhf 1:6.7p1-5+deb8u3
2016-11-06 17:26:03 install openssh-server:armhf <none> 1:6.7p1-5+deb8u3
2016-11-06 17:26:03 status half-installed openssh-server:armhf 1:6.7p1-5+deb8u3
2016-11-06 17:26:03 status triggers-pending systemd:armhf 215-17+deb8u5
2016-11-06 17:26:03 status unpacked openssh-server:armhf 1:6.7p1-5+deb8u3
2016-11-06 17:26:03 status unpacked openssh-server:armhf 1:6.7p1-5+deb8u3
2016-11-06 17:26:03 install tcpd:armhf <none> 7.6.q-25
2016-11-06 17:26:03 status half-installed tcpd:armhf 7.6.q-25
2016-11-06 17:26:03 status unpacked tcpd:armhf 7.6.q-25
2016-11-06 17:26:03 status unpacked tcpd:armhf 7.6.q-25
2016-11-06 17:26:03 install xauth:armhf <none> 1:1.0.9-1
2016-11-06 17:26:03 status half-installed xauth:armhf 1:1.0.9-1
2016-11-06 17:26:04 status unpacked xauth:armhf 1:1.0.9-1
2016-11-06 17:26:04 status unpacked xauth:armhf 1:1.0.9-1
2016-11-06 17:26:04 install mtd-utils:armhf <none> 1:1.5.1-1
2016-11-06 17:26:04 status half-installed mtd-utils:armhf 1:1.5.1-1
2016-11-06 17:26:04 status unpacked mtd-utils:armhf 1:1.5.1-1
2016-11-06 17:26:04 status unpacked mtd-utils:armhf 1:1.5.1-1
2016-11-06 17:26:04 trigproc man-db:armhf 2.7.0.2-5 <none>
2016-11-06 17:26:04 status half-configured man-db:armhf 2.7.0.2-5
2016-11-06 17:26:06 status installed man-db:armhf 2.7.0.2-5
2016-11-06 17:26:06 trigproc systemd:armhf 215-17+deb8u5 <none>
2016-11-06 17:26:06 status half-configured systemd:armhf 215-17+deb8u5
2016-11-06 17:26:06 status installed systemd:armhf 215-17+deb8u5
2016-11-06 17:26:06 startup packages configure
2016-11-06 17:26:06 configure libbsd0:armhf 0.7.0-2 <none>
2016-11-06 17:26:06 status unpacked libbsd0:armhf 0.7.0-2
2016-11-06 17:26:06 status half-configured libbsd0:armhf 0.7.0-2
2016-11-06 17:26:06 status installed libbsd0:armhf 0.7.0-2
2016-11-06 17:26:06 status triggers-pending libc-bin:armhf 2.19-18+deb8u6
2016-11-06 17:26:06 configure libedit2:armhf 3.1-20140620-2 <none>
2016-11-06 17:26:06 status unpacked libedit2:armhf 3.1-20140620-2
2016-11-06 17:26:06 status half-configured libedit2:armhf 3.1-20140620-2
2016-11-06 17:26:06 status installed libedit2:armhf 3.1-20140620-2
2016-11-06 17:26:06 configure libkeyutils1:armhf 1.5.9-5+b1 <none>
2016-11-06 17:26:06 status unpacked libkeyutils1:armhf 1.5.9-5+b1
2016-11-06 17:26:06 status half-configured libkeyutils1:armhf 1.5.9-5+b1
2016-11-06 17:26:06 status installed libkeyutils1:armhf 1.5.9-5+b1
2016-11-06 17:26:06 configure libkrb5support0:armhf 1.12.1+dfsg-19+deb8u2 <none>
2016-11-06 17:26:06 status unpacked libkrb5support0:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:26:06 status half-configured libkrb5support0:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:26:06 status installed libkrb5support0:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:26:06 configure libk5crypto3:armhf 1.12.1+dfsg-19+deb8u2 <none>
2016-11-06 17:26:06 status unpacked libk5crypto3:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:26:06 status half-configured libk5crypto3:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:26:06 status installed libk5crypto3:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:26:06 configure libkrb5-3:armhf 1.12.1+dfsg-19+deb8u2 <none>
2016-11-06 17:26:06 status unpacked libkrb5-3:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:26:06 status half-configured libkrb5-3:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:26:06 status installed libkrb5-3:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:26:06 configure libgssapi-krb5-2:armhf 1.12.1+dfsg-19+deb8u2 <none>
2016-11-06 17:26:06 status unpacked libgssapi-krb5-2:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:26:06 status unpacked libgssapi-krb5-2:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:26:06 status half-configured libgssapi-krb5-2:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:26:07 status installed libgssapi-krb5-2:armhf 1.12.1+dfsg-19+deb8u2
2016-11-06 17:26:07 configure liblockfile-bin:armhf 1.09-6 <none>
2016-11-06 17:26:07 status unpacked liblockfile-bin:armhf 1.09-6
2016-11-06 17:26:07 status half-configured liblockfile-bin:armhf 1.09-6
2016-11-06 17:26:07 status installed liblockfile-bin:armhf 1.09-6
2016-11-06 17:26:07 configure liblockfile1:armhf 1.09-6 <none>
2016-11-06 17:26:07 status unpacked liblockfile1:armhf 1.09-6
2016-11-06 17:26:07 status half-configured liblockfile1:armhf 1.09-6
